parnme,partrans,parval1,parchglim,parlbnd,parubnd,pargp,scale,offset,dercom
M10,none,875,relative,0,1800,pumprates,1,0,1
M100,none,75,relative,0,1800,pumprates,1,0,1
M110,none,50,relative,0,1800,pumprates,1,0,1
M115,fixed,2300,relative,0,2300,pumprates,1,0,1
M120,none,50,relative,0,1800,pumprates,1,0,1
M130,fixed,50,relative,0,50,pumprates,1,0,1
M15,none,2425,relative,0,5500,pumprates,1,0,1
M182,fixed,50,relative,0,50,pumprates,1,0,1
M20,none,170,relative,0,1800,pumprates,1,0,1
M200,none,50,relative,0,1800,pumprates,1,0,1
M210,none,100,relative,0,1800,pumprates,1,0,1
M220,fixed,50,relative,0,50,pumprates,1,0,1
M27,none,150,relative,0,1800,pumprates,1,0,1
M295,fixed,725,relative,0,725,pumprates,1,0,1
M305,fixed,725,relative,0,725,pumprates,1,0,1
M310,none,50,relative,0,1800,pumprates,1,0,1
M34,none,405,relative,0,1800,pumprates,1,0,1
M345,fixed,0,relative,0,0,pumprates,1,0,1
M35,none,130,relative,0,1800,pumprates,1,0,1
M40,fixed,50,relative,0,50,pumprates,1,0,1
M410,none,100,relative,0,1800,pumprates,1,0,1
M50,fixed,50,relative,0,50,pumprates,1,0,1
M500,none,400,relative,0,1800,pumprates,1,0,1
M510,none,600,relative,0,1800,pumprates,1,0,1
M520,none,650,relative,0,1800,pumprates,1,0,1
M530,none,400,relative,0,1800,pumprates,1,0,1
M540,none,650,relative,0,1800,pumprates,1,0,1
M550,none,750,relative,0,1800,pumprates,1,0,1
M560,none,625,relative,0,1800,pumprates,1,0,1
M570,none,550,relative,0,1800,pumprates,1,0,1
M580,none,300,relative,0,1800,pumprates,1,0,1
M90,none,195,relative,0,1800,pumprates,1,0,1
W10,none,150,relative,0,1800,pumprates,1,0,1
W15,none,1695,relative,0,5500,pumprates,1,0,1
W17,none,3950,relative,0,7300,pumprates,1,0,1
W20,none,350,relative,0,1800,pumprates,1,0,1
W25,none,1075,relative,0,5500,pumprates,1,0,1
W255,none,700,relative,0,5500,pumprates,1,0,1
W257,fixed,4475,relative,0,4475,pumprates,1,0,1
W260,fixed,200,relative,0,200,pumprates,1,0,1
W270,none,150,relative,0,1800,pumprates,1,0,1
W275,fixed,1315,relative,0,1315,pumprates,1,0,1
W280,none,100,relative,0,1800,pumprates,1,0,1
W30,none,95,relative,0,1800,pumprates,1,0,1
W310,fixed,100,relative,0,100,pumprates,1,0,1
W320,fixed,100,relative,0,100,pumprates,1,0,1
W40,none,475,relative,0,1800,pumprates,1,0,1
W50,none,300,relative,0,1800,pumprates,1,0,1
W55,none,1950,relative,0,5500,pumprates,1,0,1
W57,fixed,500,relative,0,500,pumprates,1,0,1
W70,none,150,relative,0,1800,pumprates,1,0,1
W85,fixed,500,relative,0,500,pumprates,1,0,1
W290,fixed,100,relative,0,100,pumprates,1,0,1
W300,fixed,100,relative,0,100,pumprates,1,0,1
W305,fixed,200,relative,0,200,pumprates,1,0,1
W60,none,625,relative,0,1800,pumprates,1,0,1
P17,fixed,400,relative,0,400,pumprates,1,0,1
P25,fixed,200,relative,0,200,pumprates,1,0,1
P65,fixed,200,relative,0,200,pumprates,1,0,1
P97,fixed,400,relative,0,400,pumprates,1,0,1
P105,fixed,200,relative,0,200,pumprates,1,0,1
P145,fixed,200,relative,0,200,pumprates,1,0,1
G10,none,1300,relative,0,1800,pumprates,1,0,1
G110,none,0,relative,0,1800,pumprates,1,0,1
G115,none,625,relative,0,5500,pumprates,1,0,1
G12,none,1800,relative,0,1800,pumprates,1,0,1
G120,none,255,relative,0,1800,pumprates,1,0,1
G125,none,1875,relative,0,5500,pumprates,1,0,1
G130,none,375,relative,0,1800,pumprates,1,0,1
G135,none,900,relative,0,5500,pumprates,1,0,1
G140,none,325,relative,0,1800,pumprates,1,0,1
G150,fixed,50,relative,0,50,pumprates,1,0,1
G160,fixed,50,relative,0,50,pumprates,1,0,1
G165,none,1750,relative,0,1800,pumprates,1,0,1
G175,none,1750,relative,0,1800,pumprates,1,0,1
G20,none,300,relative,0,1800,pumprates,1,0,1
G60,none,365,relative,0,1800,pumprates,1,0,1
G65,none,2075,relative,0,5500,pumprates,1,0,1
G80,none,1050,relative,0,1800,pumprates,1,0,1
TR4,none,150,relative,0,1800,pumprates,1,0,1
TR5,none,200,relative,0,1800,pumprates,1,0,1
TR6,none,230,relative,0,1800,pumprates,1,0,1
TR7,none,220,relative,0,1800,pumprates,1,0,1
YB3,fixed,50,relative,0,50,pumprates,1,0,1
YB4,fixed,50,relative,0,50,pumprates,1,0,1
YB90,fixed,110,relative,0,110,pumprates,1,0,1
B2,none,550,relative,0,7300,pumprates,1,0,1
BP2,none,500,relative,0,7300,pumprates,1,0,1
G17,none,4880,relative,0,7300,pumprates,1,0,1
G27,none,4770,relative,0,7300,pumprates,1,0,1
G7,none,4790,relative,0,7300,pumprates,1,0,1
L5,none,2475,relative,0,7300,pumprates,1,0,1
M2,none,1730,relative,0,7300,pumprates,1,0,1
MR17,none,1030,relative,0,7300,pumprates,1,0,1
W7,none,4420,relative,0,7300,pumprates,1,0,1
Y1,none,865,relative,0,7300,pumprates,1,0,1
Y2,none,590,relative,0,7300,pumprates,1,0,1
Q10,none,625,relative,0,1800,pumprates,1,0,1
Q110,none,600,relative,0,1800,pumprates,1,0,1
Q120,none,900,relative,0,1800,pumprates,1,0,1
Q130,none,900,relative,0,1800,pumprates,1,0,1
Q137,none,1660,relative,0,7300,pumprates,1,0,1
Q140,none,1425,relative,0,1800,pumprates,1,0,1
Q145,fixed,200,relative,0,200,pumprates,1,0,1
Q150,none,700,relative,0,1800,pumprates,1,0,1
Q155,fixed,350,relative,0,350,pumprates,1,0,1
Q165,fixed,500,relative,0,500,pumprates,1,0,1
Q170,fixed,100,relative,0,100,pumprates,1,0,1
Q180,fixed,100,relative,0,100,pumprates,1,0,1
Q190,fixed,150,relative,0,150,pumprates,1,0,1
Q20,none,1375,relative,0,1800,pumprates,1,0,1
Q200,fixed,100,relative,0,100,pumprates,1,0,1
Q205,fixed,200,relative,0,200,pumprates,1,0,1
Q30,none,875,relative,0,1800,pumprates,1,0,1
Q35,none,1750,relative,0,5500,pumprates,1,0,1
Q40,fixed,0,relative,0,0,pumprates,1,0,1
Q50,none,725,relative,0,1800,pumprates,1,0,1
Q60,none,775,relative,0,1800,pumprates,1,0,1
WT15,none,1740,relative,0,5500,pumprates,1,0,1
WT25,none,2350,relative,0,5500,pumprates,1,0,1
WT40,none,315,relative,0,1800,pumprates,1,0,1
WT45,none,3040,relative,0,5500,pumprates,1,0,1
WT5,none,2000,relative,0,5500,pumprates,1,0,1
WT50,none,325,relative,0,1800,pumprates,1,0,1
WT60,none,365,relative,0,1800,pumprates,1,0,1
WT7,none,4480,relative,0,7300,pumprates,1,0,1
WT70,none,335,relative,0,1800,pumprates,1,0,1
WT80,none,400,relative,0,1800,pumprates,1,0,1
WT90,none,320,relative,0,1800,pumprates,1,0,1
WT97,none,1460,relative,0,7300,pumprates,1,0,1
EG10,none,1680,relative,0,1800,pumprates,1,0,1
EG40,none,1500,relative,0,1800,pumprates,1,0,1
EG50,none,1682,relative,0,1800,pumprates,1,0,1