real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
gen=0_member=24,-4.124915470604589,5.976553723313616,5.282785794283534,9.770040284917062,9.857718942186674,4.883907778014926,3.992554513503542,-1.7253051696519672,6.714201888167395,7.021134445665444,-4.440176872025563,9.917664624524454,5.363694854840865,0.27181358038697656,4.033207410974107,-2.616739186775865,-2.0097398029914997,8.938968174337798,7.996867959858731,3.24159073204142,7.070556525588156,2.809340302114017,8.321088995256035,-2.9629276967517986,5.752895731190218,8.316205236928752,1.818496092909296,-1.5774939984482677,0.3597688627331612,2.3569398371647496,9.86667154451755,8.10814732026818,7.8621384832550785,-4.615996693978952,1.8698057628020965,3.4514242441704166,-1.4878164242322849,5.6464957564127385,7.181582228317785,2.51970135148668,-1.3595071519715218,-2.025092722745307,-3.090628781854644,-1.0038212133245454,3.201582174791037,0.02547613354302225,7.621832204130895,-0.24091023683210278,-4.42271902458513,-3.4607907933966873
gen=0_member=25,3.7079212601633884,3.943104398552242,1.1545785723221949,2.952411459408099,-4.606620124135086,-3.934325780870444,-3.2382308991708504,-0.13579044958543562,6.048274648352004,8.996581955209681,0.49275741505102477,-0.10667571798111375,-2.4553569675753795,9.12793382946644,0.8058183850744376,5.450567318564705,1.8898725037369868,7.349405260949677,3.9724021762906965,9.836270741989942,5.665567752465675,8.242170364023886,-0.1183683650397267,8.12660161483933,-2.732924289424485,-0.7595512856730151,-2.6435890935194077,7.906795042560152,9.535846373941222,5.84582062442356,-4.450413842393615,7.496463974347083,-0.6186910763453133,0.987709219833584,3.165212763558502,-1.5060014978020653,-3.0117469152582377,-1.758937129092145,9.41939826875812,-1.9387346663303164,9.906950559155373,-4.255843115501058,5.583041436012705,-0.524631793590232,7.289578845440474,-1.8908050386618798,4.108932300603277,7.665226915765404,-1.8972648143284037,4.628761256307978
gen=0_member=26,-0.3630269663486354,4.538812337191656,6.065307261348925,-4.6896300721241975,6.376610829913329,0.8354294194652852,-0.08148016875939401,5.895324340783731,-3.27819721166147,3.381127176889075,3.3884780602371833,-1.509210037310459,-4.056135955305551,1.3575519015564455,8.933749993051917,1.785852885719069,8.5996550935063,0.7878251021850495,2.1998402194669,3.549061352123509,8.658887370788417,2.09460095784158,0.09791540606662608,4.336462343609327,9.21472106782577,4.884550515376681,-2.578921187919022,-2.051885745765611,1.814238288010496,1.2132365524996516,7.615288125266826,2.3372046509044084,-1.1471425096375412,3.2229995307210135,5.974332090477118,-1.3128344771075255,-2.199354052960042,-3.965147233901217,8.030602128058062,7.7227610467994,7.001551523118188,8.40314373514062,-2.9404426767152714,6.691953505872325,-4.100151777749174,5.992131474975174,7.381991342511046,7.060953375753874,-0.44324184838378233,8.629824965513697
gen=0_member=27,7.117678277496347,-1.1290201236140658,9.179838733452515,-1.7258741842459804,2.566795548166403,2.375207470418518,0.9282944441630487,3.3176030379651493,8.257329101596195,7.6721278939817665,-2.3941828274655435,0.36624858492142387,-2.708950715698392,6.646968503291086,2.8542146164940974,8.805764859999941,8.066566560609639,4.617798467680734,0.5308112943433505,9.090942254923169,-1.8517602979980627,-0.2951693492005578,5.822168977886108,6.4877113745533705,3.3154712132197837,8.19055461768115,3.8717411168807594,5.686762481802052,-2.5135202506061005,0.6674654945747189,-0.24607285905234377,-1.1572815611859797,3.1636691667754615,2.2662333949955364,-3.783574776684291,5.529959152813019,3.3536983000347007,-3.4433526864833697,2.786338712885696,1.5574898371638701,-0.19939463032092597,5.847101499385282,2.2969338927717127,8.3882591175908,0.36084827412097464,9.387033572657213,2.4510268366114936,3.5962625005748965,2.391732251449322,-3.9330394693419226
gen=0_member=28,-0.8631815696786873,-2.3103530874929152,5.453755366949174,6.701556919463275,7.147303722667173,7.8767394886118165,1.9913972382566696,-2.404527203367254,4.168070582452916,0.05048026892684376,-2.568748717954591,8.814767506579118,-0.6369534811152615,4.916086020783775,-0.5891222205945894,-1.6260486585642644,5.624041977344795,0.42216016573423154,-3.691120617847883,7.276952652406099,4.988365346783496,3.882415114539521,4.679823495709389,-3.5488524927367457,0.7669150789856101,5.448838980322625,-1.144415875924496,9.276440947542305,-3.5946596975905565,4.2986853891463,0.00039216338908776294,4.643792267925649,3.726475036666132,2.557463419990367,-4.8496552874835395,4.889166429666085,7.242623753105223,5.107917962366233,4.581583929416551,9.065172718791347,-1.1286034247827823,0.0889498104104165,5.8527420553671785,-0.012228225026738038,4.1297634465197515,4.563077932043715,3.8297253866759124,2.868007878928016,9.481575604126093,6.039839390964007
gen=0_member=29,4.6691679013429646,7.52562117160053,7.140563240202363,4.271224132104569,1.6520477059724321,5.646317385652761,2.511225509356657,7.186306993096368,7.658304291828976,8.570091750406005,5.864675440532507,-3.415549566495104,0.4870813622329324,3.61696387345323,-2.922762895522574,3.5797249271496003,-3.5078541330113184,7.54016047217663,-2.9807299856783978,4.817448075451569,1.4327813404198189,1.646799217199824,9.021396120213371,7.896012331217403,5.130878526912298,1.77601731927696,5.96224454475283,-4.139091275054761,-3.936479463166201,4.963794281034303,6.321084311601325,9.987294202527563,-3.0325808679419413,-3.4929800616631277,1.1154636759083294,9.808314140376838,5.327368148343906,2.811546808619706,5.792574597937042,1.31815651175737,-3.49192075483469,5.039142194746018,-3.686418651641336,8.654578676636023,-0.6629514032428618,1.9618355004428842,-2.6667733797532245,5.566767954189077,-4.182880220071341,0.18545067921891523
gen=0_member=30,3.2680650490190946,-2.5659827466662763,-0.9511663534562613,0.5574781507157835,2.7386381602297476,7.654663784222729,-2.7725887832546734,-3.618647085545205,-4.952804599235204,4.7846968605904205,2.467801449898314,8.503119693811794,5.522896757098685,-2.631249344742338,4.422754945637056,5.642850990018337,-0.34506862495802615,9.99852319719935,0.9262371975053014,0.47013143184807316,7.643896927481748,5.042309236075244,8.391245758037144,-2.0726005205782054,-4.587727882246691,-2.5702002905647836,7.659576096974019,2.6373795285865116,1.34605766836353,1.3730665253556094,8.459553775005055,8.045583214219503,3.3337404223923404,-4.280770118227368,-1.276964110751838,1.4633811034134654,-1.1780673776468022,-2.140058352143411,-1.815709630619371,9.987489515092388,3.3259220725614718,9.375008486160276,3.5840615548005506,-3.32963706416101,7.05150180195319,-2.009028503455998,-2.5452836972774775,6.336766938825036,5.631783025268069,7.097644339485983
gen=0_member=31,-3.172716139600988,8.915203473721055,2.773608317224318,-0.18403693003714228,-4.732607674613929,-1.0725266788814052,4.79426669794875,5.351150394233931,5.217922567084727,5.594568007388247,-0.6175982731440675,9.5282945779024,5.133914287391475,-2.0479211908458033,8.67741289606788,9.310958473000202,2.9790846215227624,-3.8899032195039434,7.281571458928287,2.479413867467783,6.89133273232796,3.2241079252703653,5.143034401178712,9.3816567046017,1.03683341334645,9.160922630402608,-4.039068378324954,-1.4109325799070471,-2.1277309989814333,8.743250397256745,8.551032904934768,6.9187260667323205,-4.421499544666791,6.2032784104179015,-2.478423831178883,-0.09231020167045578,0.5372153116111482,8.211689257479991,1.342227565186504,-0.6361127238230715,9.609651788409415,7.544058081649929,3.5325981390962795,3.928296974943377,-3.1581790126982296,-1.0952505896651523,0.06542869518716365,6.648149262637363,7.406860067615346,1.2215722304796328
gen=0_member=32,0.2429315072066318,-1.4928527198510757,6.305392798846642,-0.9641855059432451,-4.241614039283615,9.486084419233858,9.968914830438823,-0.36928867040853675,4.586791083176534,9.886870867798715,-3.268092433544791,6.967020778725082,-2.7698540446611695,-3.7970812847399915,9.318910334136843,6.114307556000982,-2.2624360365874687,-4.054658555569365,-4.00022339538476,9.372733784853931,2.9946700731897202,0.6911082345163111,7.326530902386118,-1.8744619702154082,-0.2703761019318698,1.0631820993358714,5.126079143137606,7.459068981919868,1.452122482659556,8.573173314509424,-3.399142786580506,5.18469776754624,5.486180555926344,5.460438299696946,2.079672613924566,7.837802485641754,7.3191279190136065,9.198098501479489,1.7263484976092807,-3.8860078204531727,-3.8259983768849573,-0.21202877383426078,1.4503081046031205,8.059416376276511,9.750851386251156,4.234309733917209,4.919850566531583,5.734950299965153,7.177048602347973,-1.5966625609403562
gen=0_member=33,1.6239340451347308,7.6035619010901065,6.610295751389188,9.634412821734255,3.618640998423574,-4.120804541597624,3.1371556836778325,-1.971798310545291,3.9008852132916285,7.485885154959838,0.812188751944813,-3.68319971443778,1.4135011690350083,6.954380656087826,-2.682672862941743,9.781457142941473,-0.08525440912808424,8.154622084762899,-1.2828284897219695,9.901862980716954,0.011425071067159287,7.0270792619976845,5.299949937494878,-4.130021079927599,1.5745786656609333,-2.9753275846047536,0.1461075901908213,-2.7551338226406474,-0.5708192902266971,7.751898552281128,0.18066877607018217,7.889441098673949,4.59024374766588,-1.713867767161266,8.571349409267675,-3.031862798868178,1.845224841404784,-0.21461732074252815,1.5687449942143932,8.486648987546063,2.2376876086793116,4.111723131230967,8.871754286324213,1.0403045036050518,4.961453746996678,2.8594201282470335,1.5800929141734237,-2.2005504482624194,3.7095956584442735,8.978394789274896
gen=0_member=34,9.457740661909366,-4.718506751188554,5.746455613334248,8.63528918780643,0.1408554684344825,-4.757070275452566,3.4092188768537177,-4.6007356948688685,8.849664515764383,-1.9428902983519674,-4.3342098004640395,7.820307446037489,5.2205140007993425,-0.5382197819209065,-4.429675557981646,-0.7411389278945251,6.476849624682863,6.507677263418849,8.7014417359696,7.542546949587646,9.806020029365884,6.516277030701014,7.908784826419907,-0.9620115728338465,-3.803996681578539,-1.3229979864805554,-2.939475761058097,3.7645406187739976,8.71599434427284,5.959497146324459,-2.6115659800629114,4.916655854209456,0.263300238444657,7.028143984236406,-3.910963166850874,-3.220553258430398,4.2380688131508535,5.006633616214378,4.13736830197457,2.2862302934895036,8.070064776528632,-2.9485059914259004,1.8379928569768156,-3.8072628229371377,2.171946450090699,6.140917264251568,2.601683984830067,-3.070776879124884,3.3985596658393966,4.365884917360567
gen=0_member=35,-0.22881197735181225,6.921673038397259,-0.1271023057337768,8.03481423044915,-1.7096795465376888,-1.2937349064826384,-2.357650906328858,3.8150857953919086,0.242400684951102,-1.189902451267824,-2.957092835786568,6.187021701515041,1.8801957044647786,4.518625451901453,6.90520498527396,-2.1575474053473407,9.78544110280083,2.2520383780417825,5.774053798724703,6.8753527262353895,5.534484501150493,3.3674228003140705,2.937037022219034,6.1947025602786105,4.538867279410404,-3.1916104988271856,-4.885405332646535,-2.613680303935628,7.644754064339674,0.003183752284210861,-3.16399444544847,-1.3194895336109824,4.621318674262813,-0.558058151471271,1.9668245830442537,-4.078112601419552,5.101900818056551,5.7349268854528095,6.983814058285947,1.781155178967179,6.0174397513552105,6.910433540107288,9.052425803758656,-0.13349470807865593,2.7837142232430097,9.747750845600002,0.5762349686928552,4.14554969911018,-2.677220009538085,7.468485881307027
gen=0_member=36,2.074645468603026,7.004626549819378,8.642941226627185,7.775559013695894,3.706243206124558,3.5432970762761755,2.2355028031491866,1.9345321127090864,5.824253295664072,-2.94675499301051,-4.752899905906856,-4.945842231403474,0.31815829016871966,7.463491705395626,7.538059748296501,-0.8623340508657753,-1.5925160771444777,3.600739338261816,-4.4394995988147565,-4.7794640634969685,7.753106502935038,6.172644201334807,7.480684778699748,6.952174864372326,8.018671295146126,-4.256692518698003,3.411808112147664,3.227916350491652,2.8322479134113765,0.3258670874345251,-3.939823574233404,-4.730395148465971,8.376676504646955,1.0423194657804045,4.544433759841262,9.42235525912336,9.356582299390604,-3.065110739016618,-1.0101449198577082,-1.830488493675377,3.482858620619359,6.169256387872634,-0.22524428032173027,1.8347927695281872,1.0665428163359048,1.3116782899605388,-1.8686629818710347,4.165819877647635,1.1423609462365611,6.584047570153549
gen=0_member=37,0.3015447366838835,-0.43204271564443086,4.359556321170718,0.3647821329946339,-1.1408570586318891,9.183463826406921,4.458509364604925,-1.5210219686729585,-2.920380126821921,-2.257648944129641,8.355126124386599,8.448428175535945,5.653233869443753,-4.937983756796163,3.5432698270137557,6.4968063879816516,7.838666281658208,5.799190269595249,6.038121725517444,-3.022022954113583,2.380698533137182,-2.0117886959020557,-1.52670915730658,-4.493694980471951,-2.9187839376068037,2.2410531503185576,6.471440173221627,7.071259817484,-1.3851055258194416,7.541366994623605,-1.2323265946263078,-0.8844876224127161,-2.1869817611735884,1.7185442589967543,9.962989792329028,-3.554419064670153,8.387370577626816,-1.1952538639875945,-0.8508521117890586,8.849435956875414,-2.2247426473140544,-1.4895855107894929,5.288969028503839,-4.499254533293288,6.54904593224653,6.937103160956314,3.3582101781223006,-4.918740348185894,0.8321011277793104,4.967461771364935
gen=0_member=38,7.9448530614479225,5.303513130626365,8.264260691121308,6.396922848824355,-2.484990725782419,2.2506435804101184,4.148246154680427,-3.483569975471845,-1.3330474821506457,-3.926482876926529,-1.5777226308213672,0.1838976846508782,-0.48099869754689983,-4.42000275098629,5.642906045650658,3.344756643188724,5.372049362201016,-0.39915204107112956,1.6131542935470025,2.962896381628954,-0.8475431296841824,4.030502579286026,2.3800416105748123,3.105478437081141,-1.8209743910160463,-3.4336214437833155,5.249836828067231,0.9970225804447415,-3.2776234840721377,-4.424608325987924,-0.09958455457722071,5.411400220753126,7.672886961409153,3.8964161234402166,1.1878519416328617,0.11035340891741097,6.761616279523704,5.991880124503407,-3.8190896121395195,-1.2465102780574462,-1.049404627248569,9.624966400382112,9.84346047294812,7.992059812365845,2.8906387302798144,4.702262768434959,-4.85704273184415,-1.2735256375028574,-0.5143976215642354,-1.4217877810993573
gen=0_member=39,0.9883704058850835,-1.7818370688229028,-1.7887814541483604,-3.9795057025262452,8.127327141564336,8.71785595161646,4.691918324425808,1.8376038236819676,1.84749732947584,4.148297011165017,4.9269078223485465,8.971993780838543,4.306692653270387,-2.8443899811192788,-2.284831584267971,5.764338204844439,-4.04132872768489,3.808753308298499,-1.8134373866714917,2.2066354645027273,7.532250825045905,2.984149445984939,0.3703095491116226,-3.8291958821912484,8.6319992627603,1.4781336506962433,2.3571147073251613,0.37130630850686686,1.9384113157060394,8.835335917562613,7.977281078472307,3.035512739196543,-1.060671480545638,-2.7516993655821556,0.7517496079053716,3.722234779413233,-3.8095944254902854,6.999869634470379,5.03317060338853,3.6404138409474687,4.32517704936037,2.4669995289768085,3.243033540514137,-3.6684641214501017,7.493768789604159,7.564018832145136,6.200800568306754,4.376470456445741,7.6871355489193505,8.753210883897378
gen=0_member=40,9.37633291177764,-4.387249837462418,-2.316588769711387,6.0561681347677805,8.005775836919867,-0.9247361658158288,0.6166628659511026,6.332230396135994,4.082758008825568,-3.6537060646597572,-4.117689836880884,8.05599278251224,7.699091240601225,4.229560422872257,0.3161928019055198,0.18302609567921735,4.058265379380796,-4.3562744747605375,-3.4084769698789597,6.181060995361978,4.2293676312879995,4.292437660967876,9.183010379558688,6.26623646872657,5.36834759112091,-2.136381010059087,-4.473782346351771,8.847993681622468,8.537779305882673,-0.6360325572244152,0.26075844431176787,-4.64657304285241,6.149834362999348,6.444775953136455,4.328044199499724,-1.1531854069507772,-4.622428323835666,7.232965676880987,-0.6493833753400189,-2.170679422320539,5.154996793164832,6.827445567379536,7.245855170857503,6.1266016906868614,4.676385897660115,3.614770250900266,-4.275970268914464,9.274164444826976,1.6215639422527506,-4.91139194409284
gen=0_member=41,-4.9225402058446335,8.286383353926873,9.929325938820103,1.041102715169365,9.435047203524412,8.189742359387406,7.776196193350671,2.264301826394294,1.0240898238102538,2.2658239901093307,1.5460126640495586,4.234966360200264,-4.184077310944579,0.6322143880644973,5.80863583883875,0.9952405178048274,-1.8456198547257388,8.029002461617516,-0.6246847346375883,9.659394536463282,-2.7683133276473,-2.2306720361644277,-0.8502452439818668,9.965307225757051,6.166415172097842,2.5249013342969366,9.328215045940885,-0.8061232771783082,9.046011365631538,2.9638989059323704,4.159139965640717,1.25239922051259,4.994152970345503,-0.4392822391730826,8.192116428980022,1.9817372338025567,8.259951474318244,2.78736760256184,3.1507688377355265,-0.09684854133809484,8.608415577074746,9.79613769935577,-1.749509257545112,-4.704517371472613,8.884721838693881,-2.1760663132923708,-1.5694238298256575,-2.53034019333669,0.23042969846762862,7.872456467478381
gen=0_member=42,4.845593354652605,2.929398082582745,-1.2715889743555713,-1.9109532764937924,8.83540570512735,5.413765912573835,6.053367903800183,-1.65874674436728,8.694876567228857,8.355075515078463,-2.8498410774271643,-4.242164777731009,-3.714890858711591,-0.9330950146425572,1.6885827139787013,7.58175143562244,3.9517477891705237,0.05122035020622384,-0.482156821583553,9.455587222744184,2.285298303735982,7.35517306864792,-3.8487650298798615,-4.062523931589567,8.351424959645664,-0.32501634547554303,8.508979342486498,3.0527357840989016,7.189827657615838,2.2724060536750494,1.4137202629519576,9.37690457483619,1.0411024002597262,8.39736046263241,2.7311873238939164,-4.420318077138215,1.487481729602858,-0.6704953169921275,-3.5009959098467704,7.4329336102957235,5.416148438459425,-4.6796380801585755,6.150264884200492,2.468037604377356,-0.03465809064364578,3.3955068579599867,6.8967645363215215,1.6441400951081686,1.8252171862965572,-0.4967731541424554
gen=0_member=43,3.876741538380422,1.6101185053924345,2.055277184269988,-0.6544584519315038,6.656953574718202,-0.07717510079971213,5.134431054891291,6.619643112491948,9.871893912215349,8.043283468235604,1.8857954475540932,-1.0873507278962644,9.386160166104716,2.4962365928022914,5.184338493674344,-0.5547893080056223,3.739233715258429,9.630290288422035,2.6590921392986813,-1.767853309685378,-1.3646319889716385,-2.6543780128602146,-2.1883835012986794,4.154324404654586,4.668032548951954,6.4833035635593745,6.2461508438066815,7.610521707660661,9.361276403199007,8.282469736354356,-3.579081558531189,0.1896230583462728,-1.6808296226053896,-1.2475123360736244,-3.2645491443956587,5.393622808860572,9.732316528046942,0.7444753434562204,2.83473718132248,5.887408317288099,-0.0462538525764451,-3.780451882354458,-4.204773893871228,9.176319227783276,8.3858128915905,-2.601297473836678,8.216858120419483,6.013524374141589,-1.4172488092425328,3.9852111541019717
gen=0_member=44,-3.6917684207347543,-2.8664343184541843,0.5904199345529086,-3.114888896340447,5.152460562646727,-2.9517835184128387,6.660686567728272,-1.1158465656631695,-4.336561494991627,-0.3081615075905191,4.50171186670674,-2.106755813520482,-4.741937513181672,7.187805985565138,-1.1546299274730059,6.574872894376089,1.4251991160755688,7.092465961305139,9.756939432073024,-4.024728848243131,5.926180404582187,-3.8061500403557025,-0.6544939005013077,2.0903325924040503,3.1868423416464093,4.629422559886402,8.866401735302937,-0.44251235124355226,2.2507507043628303,3.7868075984590828,2.2168652253700065,2.544337217608086,0.1035824416842761,8.7711144715809,4.986788814638029,1.7808229408261544,-3.7449139317898608,4.390376646634682,-1.3920136911253045,8.092989942916946,9.846560566436704,-0.08650758138960146,2.737326350122963,2.8410217355684573,-0.6387441182884483,3.852619529775403,-4.441377347920892,-0.857992843124471,-2.2658597872015966,3.2216564376059296
gen=0_member=45,-3.8159580380474902,3.765666037532972,-3.5474693987040973,-0.628376751322409,3.1253460857571653,1.2234711754164271,6.8081086162417765,3.599843830170526,-4.097286421185217,8.808223587796299,9.706237601894244,3.6093573197999476,-4.859275145233384,2.133471431352903,6.728014781437404,8.667761411513059,5.008935502440899,-4.82655092390905,-1.5595200842337484,2.839751632531671,2.8499137318284165,-4.534819339210658,9.839068850480224,8.955204705662151,0.9470841716877976,5.27535016963577,-3.7432752976723647,3.328399594676508,9.875862415157782,-2.2125616958974774,6.7783408184424925,8.299207453389942,-4.776248918918482,4.425697471349588,8.818665821090846,-1.946345475177972,0.22344967801828375,1.1390941759911613,-3.435916033621837,7.462559583734695,0.8633014866663462,7.973841361754882,9.183638315511471,8.344392811053716,1.5451399848159033,9.999186557091333,6.258901909048946,1.2125928132806294,4.794254402295815,8.820684095324125
gen=0_member=46,0.0035836514231188943,9.899933688965035,3.281971579669209,3.3554832985740273,-4.902503011562784,2.79430163112033,-1.760630232909742,-1.0940347319651118,0.08960281195232689,0.2741748442621077,-0.10221923683479339,-4.591375165387992,7.403416784522422,-2.4478313287501576,7.131092050771473,0.30076612367495414,-3.9230642689499193,7.850910535902999,6.320005885296602,0.2177498203124708,-0.1310700186720588,0.49036244398146156,1.0625080023077054,-4.695427830658858,-0.9738875605871451,3.6921309996517397,-0.21108614101521184,8.658711604669108,9.129772436805878,2.1866805713831177,1.8279435311053618,4.874166237561559,6.748416547634475,-1.0944623629869792,8.689973658219822,8.537649055429883,9.044948408639938,9.274791735436146,-0.2844184208390006,-2.6360960234717536,6.937113609699942,-0.8557760863985227,4.308874389814626,-4.561741779977808,8.275570128817847,0.766887960781343,-3.1798627926443412,-2.7567361512960913,-4.789529395625074,-0.01402501947054624
gen=0_member=47,7.253086305636504,-2.1892222170947306,5.926378619534432,-1.5075351966464545,6.1474242711201725,4.10337015185538,9.750251133224282,-3.8801009847810937,-2.6022498677934824,4.5620965555495,-3.6258025899981394,-2.847475011304868,-1.7379699938638509,-0.4721416584691216,8.048606884887107,-4.625408989922686,0.8932594482484628,2.4967602533141404,-2.406314205271063,-2.179900843971958,0.2191544171678501,-4.855615363252011,5.984408829790473,9.707090120527656,3.893824499493009,0.14996752304426852,0.5236822026358645,9.18617078240215,3.1712032305253928,-2.5723621418052613,0.8406415961061189,-1.0758968166758152,8.196808959899041,8.901830343526989,6.590570957583298,7.943545919397124,8.151047059338968,-4.454957754281575,-2.044652117139666,3.065294874012226,-3.108473465657873,8.684040005691951,1.3194072179892329,2.644269421017735,5.090993764981574,-2.861956527346475,8.613028247431034,5.411685708066049,-0.8242329785174585,2.1550625645049104
gen=0_member=48,-1.8972040506829733,-4.654606429732553,-2.554418236895276,2.0649038015050136,9.82454699272781,3.014477224732783,7.348424535124405,0.9233306903288101,0.953274431124755,-3.524777650503732,2.935481552018869,7.642054760703294,0.8682361196016757,-1.395235946546157,0.6134339285088473,7.163318606550952,3.582094187303026,6.907020470238235,0.6899279098451174,0.04386353864827175,-1.4599751890343815,0.22604986937204608,2.2016423587461196,-3.1985344537044567,4.2009997326267,7.031102263985396,7.487363777611732,-0.14897951512476393,3.416749203831632,-2.9482886567978768,1.9240413192567036,4.1527605588136005,8.943332893193727,1.1744097232293749,0.4390403328330441,-1.7951987495242587,1.721102319137552,-4.147940346845271,6.121723529152732,9.398776577483165,-2.559016827650421,6.661160571346924,7.787706690218366,4.467273612915466,8.755862122499108,8.005186868902472,-1.1254042052868636,1.5290866661656528,8.88076444431471,6.526761532325663
