real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
gen=0_member=74,8.207225332816302,8.02863347404216,-4.335408442161366,-3.4484486522579045,6.90965155288081,-3.2984239430091886,8.986557733434148,5.517848525989342,5.644894199370659,-2.5888275732854966,7.662690530629897,9.311991777467995,4.9654160537444,3.887840991694313,3.338876187476231,-1.839979580558044,8.749705434959745,3.304383547367788,-0.3392220445693823,-4.541154444373273,7.170142863322816,2.5818448241441576,-3.5213234008909184,8.46754861103627,-2.052975226535562,2.1220919851630793,-0.571114674289178,2.3941967035052087,4.117849114330397,-4.790825169790208,8.724588465872777,3.6512365933481643,2.9966006353480052,5.64636481191441,8.321744204563299,9.895076521709777,-0.24283158727398746,5.26920617726957,9.966820754971364,-2.1384561104961666,-4.542349942025956,3.9881085259301408,2.6329375008053937,8.951361704405429,-4.573793068492472,0.3022371066775609,5.236555689207531,-4.839348249381309,0.3316158360839152,-1.139925431426815
gen=0_member=75,2.0008737294485206,9.587219548178505,3.0543091168895167,4.790452896589887,4.877778658934265,-0.5690273800436003,-4.458102063706061,-2.789176089528687,6.154559557543909,-1.3180561884229895,-1.4659269186064363,6.725128478007948,6.741992881277072,9.851032447472077,1.3295778169659567,7.961833200224804,9.404012449004462,8.72175381927611,4.803644114832043,5.3169175230936965,3.5603388392922906,2.3478769485180093,-4.0150714430468,2.501097756955975,5.543320990949962,2.360061806355013,6.757733769149217,8.136763663603785,4.606252268977107,4.503627591373313,9.533666178428385,5.310097136277619,1.707693117526861,2.18755418954209,-4.210200151831977,7.634617664487477,3.6877791092454597,4.289681763073666,6.47142589338673,0.3904414560442637,2.020682126818988,-4.951370161977071,-4.902637480273556,9.295509682580754,9.135063195498043,5.639870916787601,1.8900082238108302,-4.25113537409113,-0.07901639738198529,5.787245280199951
gen=0_member=76,-2.3594677366563173,-1.9094753058385834,2.520429888430196,0.7319862768746512,5.027891267963815,9.933963253274317,9.477142636058753,8.920989879684374,6.68870882550263,6.353706111445376,0.07941795856696299,-3.051468143419629,-3.395716095372769,9.41297110049534,-4.013771503334697,-4.253768440690025,8.046920940955744,0.9883563463820018,7.44310992316321,8.459516343679912,3.712864788716109,6.371610258183585,-4.972762699568996,0.27296255573132555,6.748185543007741,6.807580213936857,8.355149518336567,4.781169160487119,6.172144651052207,-4.873705972719867,8.131404207425778,6.1267022126436075,8.793855961203457,5.0985160168896115,5.467916207759929,3.9556005546266118,-0.8335883034908127,-0.6397713191141943,6.2595971429817645,-3.386525226590104,0.12140672746468617,4.394135750204757,-4.704978609612073,4.882409443150189,3.2778489530341446,7.655819819136562,-4.093098502619238,-1.790972431496031,3.4287017861170863,4.2089143886199825
gen=0_member=77,-0.6897771412595937,5.4856005739583065,7.450066299227471,-2.7054091016422115,3.3983842182327066,1.0839530999416205,5.6408079927411094,9.01585441953776,3.365781630678528,1.52741614368876,5.189520882757515,4.811085135020296,-0.2027141661639842,9.787689542419743,1.8413416698463028,-3.6923906962179363,6.944755909523732,-4.228373532378266,-1.8861751443322428,2.5580951557752547,-1.6057196055670326,5.41707405138823,-1.008214059514906,0.49813408958996686,-4.091485420344842,-4.4184640400738235,6.667329152479546,-1.983388272595315,4.38419584699454,3.1036101711150526,-0.3960064753740875,9.237937392458694,-4.009268830697847,7.9475757094643615,9.057006772600591,9.276308395997201,-0.0920565486949263,-4.254538118727806,1.1623853919593286,5.361635777625953,-0.24950584307837165,1.9905656004429568,4.808126232507782,3.3723064052365146,-1.4251239139337448,-0.6347251613716693,-1.364021005683416,5.863873668312722,-0.9841190322135906,-2.5591173635535927
gen=0_member=78,-2.755177516638205,6.2883297203460025,-3.8632146100124536,-4.756522082449978,1.2113366041867755,0.19431540112591694,1.1039010441542052,8.323055937786211,2.160821621792887,5.437514719427151,-2.093981344498102,1.1409951654980341,7.54540118154743,1.6113321811052455,-0.02034931696902209,0.706831159346633,2.4071042029151544,-3.0317627366461792,1.2102682180447077,1.9053544549413584,-3.598242260258128,8.86243898937308,4.00902339483857,-1.6870523062527858,0.5784983185272274,0.9736406103432387,-2.029199675520148,9.01322618622001,6.490250537009983,-3.334338651967237,2.4650093295773505,1.9774798246600476,4.378854525086167,1.8485949944833262,-4.01933705945341,2.690235166308744,-2.098117271528288,2.147261884690221,2.258458426982685,-2.418641005994015,-0.5621117124111148,-3.583249088575765,-4.607511615704316,-2.962298200748379,0.7474234212776629,0.9018376401195338,1.7199476434943461,3.813089639441044,-3.9195214965045273,9.742461262947785
gen=0_member=79,2.7282322288488796,7.238817925608945,6.474816089052096,1.429300964956088,-3.396435444892684,3.779314949645446,7.166374860094724,7.83546186700022,3.676506908540164,2.015279682448301,4.355455633582842,5.813676731806728,9.416153935495819,2.9363322222684607,1.2692020133305055,8.61578896595729,7.0367182419734124,9.068628921990207,6.539814058109727,-0.554593938582749,4.373988179789203,6.69074670370482,9.578707893700784,1.62949081838926,8.155575379180238,-0.5736756115050827,2.0915301539077573,9.727562148732295,-2.420196883718416,-2.8753906958427677,-4.7814836574054285,-3.9754489139099136,1.5363446705513812,-0.9395081022496781,-2.7833470950154475,4.660087310663174,-4.02090325415944,3.45781641736267,-2.2921460935654903,3.889066492265922,7.615389836440546,-1.1891042232633398,4.108600726397119,6.821979640850289,7.891758530736698,-0.10657109188605407,0.9442788416809114,0.4374243000947464,8.21712940863943,6.750266929634487
gen=0_member=80,-2.190651086406857,5.9189728399101575,0.7778978154065586,8.17603384867086,-3.759128295198416,6.398641021660746,3.6670799092933475,-4.2521413029143735,8.005417777448155,-4.950790883281758,6.519507523652871,9.18006309385336,9.183602747425734,9.063283395572611,-0.49568013672553946,-3.11325751943213,3.4185599719184427,-1.507897682532394,-1.2421486071642618,-1.6387418914434062,8.805139053317502,7.6432109879441015,3.7774507001411948,0.11243541303257665,-4.855470936762996,-1.5812069426067428,-0.8852617482477996,-1.0869402289010135,3.9996009876048735,-2.6373308971767884,-0.6021315865682402,6.059867781409874,-0.4949161303251559,-3.039329844889296,4.6995279847779905,-2.5874887607464445,5.483261334278454,6.504866005384791,5.954282109330816,6.77334536864241,-3.6398095400874904,5.428858229110215,1.6703524441659914,4.369783876115422,-1.5717315940717573,-0.6532813353799893,6.66376280966519,2.763769754840414,6.517520214238598,4.45386589298549
gen=0_member=81,4.281638098694145,5.067927993549217,9.687333646433826,9.231454133313775,6.450861859885638,9.298633093023149,-3.9095804592106775,1.0303834923126303,5.0746359097299365,6.156026843778969,3.0128893320319072,0.7419697594187031,1.665292903488238,-3.293541202914512,-1.4448540991470287,9.687330086150961,-4.182147775196755,2.077885588719856,-2.8484829844800745,5.421673785187844,0.5129318541519874,-3.5151462438454484,-0.2473116631147585,9.633301084115779,9.57031284672891,4.364146032194695,-3.863009406825327,6.331817818054937,-0.03466754191655852,-1.0667103103252003,-4.678137462493901,-3.232229620848254,2.3749204745521872,0.25513222404469715,8.4317876911889,-2.8877002641841187,9.559746680535621,-4.974802168409225,5.081070722222128,4.488734520094729,6.195996155174463,9.92114442393312,-1.6493589531274657,-2.0410894771024166,9.497209283966223,8.941747896250925,2.2974095621120343,2.1305652769504517,8.0139553841256,-4.553241794167301
gen=0_member=82,7.524529977939512,1.2628081285140045,-3.4280655811940015,9.28987461166782,-1.4186839032200589,5.839021417116493,4.399636426341393,0.6453470909393477,-2.251191159439299,-4.685663070472861,4.023992360585986,3.790904349124437,3.520281245759694,-4.100223617292169,4.999252473549635,-1.2760408128712992,9.696355774583857,-2.4877841416134028,-4.645795085538537,-4.925321322424498,-3.8043933527363,1.0933109983157738,4.261447453065841,-0.5793654104618842,0.369107488308944,4.484533962116517,4.095265618782296,0.5495994829486976,-0.39125144175587945,-4.658531166809594,-2.0869456194018934,6.413455114735534,7.996673075732687,4.47512212658925,2.80985511970459,1.3116566202155475,9.906717323478965,6.19540891475706,0.8218463441236148,-3.658125265546417,9.273325272348794,8.920255298234444,-3.594303776701424,-2.589193483472608,-0.9542984350565193,4.3929700438844375,-2.083873825294945,9.669793695020424,5.2718503758788025,-3.9551959646234707
gen=0_member=83,5.207665149459366,5.590619355559459,4.816727997105014,-4.4873511746783485,-0.7143724752755265,-2.415890854800051,7.127648465121737,0.10327061434553197,-1.4309218620718513,2.1315174631608276,3.199188784989328,5.594662872106026,-4.592221641257812,-4.59626797294508,7.186844445510468,2.5718812474502,7.259077337776077,-2.225812742841205,2.5329064224034568,4.509056253665822,4.844002453198023,-4.362063111737056,0.4157313295256877,8.23278784406623,4.378068206211127,-4.846284036920045,4.8327283818272715,6.6365693240116315,2.0792252657611687,9.088045586679623,4.584020136302975,-3.657701078405866,1.784250857351422,0.4025281668895513,-3.421882714583769,6.480459214381938,3.7562953498803413,0.20618087541959085,-4.235105743453123,2.1213272920975905,-0.3706419945157604,-1.0864350851649207,-1.1911351478027021,1.378780858424376,8.511465604704757,0.5168654237599384,3.6883784402196014,-4.070161292580461,6.551788440215573,-4.704257606877565
gen=0_member=84,6.864063528380388,3.3930235521409333,7.958571857977377,-1.6499281536974162,-3.111556652837203,0.42553944557376333,2.945190359926496,5.787989958830252,4.610387431751569,-0.4888032037918766,-3.1931594220802144,1.9088699571085765,9.880601690437087,6.365542659353981,0.20155737739108304,-4.767763798321862,-0.624803863983165,6.085001082431845,0.0971733914914994,4.256382043712584,-4.036739997808599,-0.9866919645247059,9.888340065775177,7.177615137506173,0.13631948352992573,3.778862474412671,6.934851677346504,-1.233954588405183,8.854916363199626,1.9053686496127682,7.039168081685505,-2.3426913834374985,-1.3692497571352682,3.647891955466134,-0.8607013614495695,2.639656750366666,-1.5880884880736947,1.997700805521915,-3.977468433767913,-4.464247765873922,6.608831532743061,1.0014777005075688,-1.8779016504560615,9.925554041504945,-3.474331462315955,-3.4805661034966198,1.1442866649838122,4.80918684681844,-2.888130501390826,8.142011956239095
gen=0_member=85,-4.764399861969779,-4.4586092502398404,8.95075039787125,-0.2659460484388054,-3.980100043007904,8.583511625443755,9.165452777900725,8.603142280403404,3.0890479878933803,1.080152751849428,5.269813669878737,2.8051223153952405,-3.9160649891812556,8.221152084104924,-4.9583105931009195,6.986403131029746,-2.9671896983356194,6.651693094074501,3.7906465040481816,1.1777975491147945,6.382464047961546,-1.8791392466890886,-3.3294830455791673,-1.2823056731995317,2.1348585438254517,-1.187563094915828,4.150298737731864,0.8388438563733605,6.3389720868281945,5.252209414713716,5.546005394938648,3.4033564013190656,2.042527534660543,4.245238448582802,-3.0470863433206277,3.3541631268409766,-2.730816602232073,9.00823860413961,-2.5762692445318893,5.520938461663727,-2.6428707851551416,4.654464602530851,2.4248237253901355,5.490068365221125,-2.6295171500261985,1.8016620720153353,-4.6644683724214255,8.025259247666805,-2.5258514406933577,-3.2014826272961465
gen=0_member=86,1.583571980369264,3.6171472968572225,3.946697876970225,4.672419774299543,1.388895933905486,-0.4898200719399046,-1.6781726312600185,0.49671782168904866,-3.9193215756995174,1.225152618812098,2.793440418139367,4.455311876140383,-1.944045359220007,-4.260109336558921,2.704596278276111,-3.439602813976201,2.8393252285153796,5.153839522412895,3.691229217439444,3.7827286858807483,4.02999243829251,-2.8827756010300054,-4.70134938822872,4.638728979463163,5.86583343292644,9.307122104081188,0.781174205120875,8.331833974168683,-1.2163991691846432,2.7421626835999113,9.606552432989997,-2.2703029198191995,8.569102365799363,4.112758720089323,2.511703549467443,1.081678212008267,-2.3147112325044263,9.464985282260457,-2.789468391893675,6.30845394123854,4.864702305016708,3.5511771902728846,7.333954340430283,-1.5085669923353606,1.9847669923179225,-4.770896206332855,6.7990044922268975,4.745977659671164,5.926881640042801,0.47510793560609965
gen=0_member=87,5.067636713954199,5.031925554155473,9.75440361064083,4.082858913125966,8.243039629530845,1.6195696901711099,-1.5478911915181968,-0.5970223643501251,-3.6751039436736685,3.68317365287254,7.799012162438087,-3.850869959449427,-1.2895078575903898,9.687721805526428,4.247031482026294,2.9778451778249417,3.1030265762621028,-2.6760522232177157,6.562805742333481,-4.259608782173673,8.01704052662707,5.846549711080273,5.6417052995295975,1.4384638555251996,1.694196304142121,6.23005909985139,4.457122035177436,0.1363290135830617,8.172822294629864,4.73391303225816,4.95784768937167,0.7254195949184474,1.414243619699608,3.5404274483883906,9.151796277927339,-3.7014425524994623,-4.488747065520534,7.108997087022088,-2.6678518608404227,-2.797557663565286,-2.8099430581470948,3.0402540582085518,0.7643085682546849,-1.560746580875442,9.074577699765719,0.11619300140121247,1.2823078612163261,8.723763846814798,0.6663387359745245,0.5559728025801576
gen=0_member=88,2.8065095041651125,-0.8404152309719795,-0.0008938816149282047,3.6799950793780525,9.62775427929947,-1.9915568156802057,-0.2767304635515302,7.647469233816066,7.260792220758269,6.966842852058477,0.35429307319960657,1.6053177603775568,6.860866345799966,-2.271445172856358,4.457324998582992,-3.017925351806533,9.176603772113795,5.612286676376609,5.418523565339262,3.6504746413261397,-3.100388831879627,3.6220544136994413,3.907193879128938,1.5371130941410582,-1.9618271163097778,9.860921697428008,8.961242118362,-3.5653825143141926,-2.924392991899911,-0.18202337721976747,5.692863964848643,-0.24112208714729988,0.9736334006971061,0.09505978593063791,5.536705213547563,4.097179932972207,6.502843481361939,7.88140329815908,0.36238402094312505,4.417564244400255,-0.6524237127987318,0.5232982141716214,2.05525730385476,3.0561584445191254,6.67530931717487,2.781283112564191,9.56999635927522,7.862434573427107,7.5389397152789535,3.5665676130063577
gen=0_member=89,-3.6215091568692808,1.5193573848430733,4.102318010992539,3.7092195432526207,-2.3875841641023436,3.2712100072945507,-1.1373223305673004,6.8661095630805935,7.310387159004367,3.1306042125855207,2.109944236404562,7.598081091908057,-1.6111658994356604,4.072776700052069,7.887773249484447,3.2437615257870505,5.154870493954709,3.853357195398484,4.345263536815921,5.966551106346671,4.646973188089776,1.8593319087276345,4.312855615757277,5.468245614183665,-1.39314198241801,0.6507314997950031,0.3926360957179069,8.42641149753281,-1.6716722175964684,0.8813802191105173,0.5770762284701023,-1.6107036748721604,7.331242219500648,8.99235509043639,9.82130534503528,-4.888379343911039,-1.8966541897898006,3.966414044540034,4.3902363945848055,9.688534130951702,6.481408179384189,3.8472349024282924,1.2365649591823047,9.602249123235497,4.495487315259041,-1.274762854476796,7.070954517010669,9.884961033354237,2.6472070064324447,1.9146974818517553
gen=0_member=90,0.7807242173871343,0.45564068597047225,-0.6433926698148502,5.604058206691905,2.9586820755474257,7.916121016906171,-4.639831141537331,7.495889625021523,9.601330444950989,3.9688150696416784,1.3682532593420742,-4.358397915323309,9.028932472507346,7.732254194070725,2.140187403687409,4.248388693735301,5.8553792678263665,-4.656229386140378,-3.1341724678705756,-4.1321725330650265,-4.4309517731928105,-1.6333654537350824,2.614724024574162,2.2677227918515603,-1.140284177082421,5.829580434384619,1.3416217339172594,4.6633665951937235,7.379614750157257,-0.694315326392883,5.062077741784961,0.6104235850627786,-3.2305364240375876,7.4190771766956445,9.532798618229005,-0.999748704097712,4.782863005791141,-1.4124288754550616,7.52329620321156,-0.6644746152254317,5.6938798372134,3.5455352139991323,4.5278961280159535,5.5356240050822,1.8936685311445869,3.088573484665986,-2.3256997985835874,-4.493423380708843,6.179650739300408,3.045864257375248
gen=0_member=91,0.5297649724477491,9.145873664637229,0.9302964341246813,-0.424044033076,5.910223995625763,8.990465790818824,-2.0941210712603207,7.023598163067851,7.082480732187548,7.3011615089010355,4.672293644517572,-2.330024586436405,1.5673077973364062,-3.164588582092403,-4.775627589761927,1.5306047957206088,-2.333662347790188,5.367075975897928,3.456337379258489,1.5974208439233477,-2.6689891510892245,8.64408179212046,2.094835767715396,1.8607229663583897,4.810365630426846,4.137134318050361,5.608203874572574,6.790413046101307,3.6555552620849774,3.499267711712612,3.3938856469382355,3.130661296309693,-4.5932632913994915,9.912144392059808,-0.24767794384660302,-0.7694195755527504,7.710261017522175,-2.6168043925303612,5.5787865930380125,4.871233471993365,9.034456092538163,7.877479023848014,-0.5879689879318324,-0.3042699251315879,5.604454197274951,5.295849232386001,-0.6673065130392741,5.013897816385352,1.4892041199182033,-4.2198329204284475
gen=0_member=92,-1.3719548860793118,2.0079429168617855,-3.959149914019143,6.1381562441449,6.720210723328634,-2.5863472785761092,5.946658109015345,1.6592514407299337,5.703764786652117,-4.3612929376308704,-0.4615204818966978,5.439437335738958,0.22667957717988862,-2.4995122767965015,2.9624100416083285,-4.198472505367919,0.8080699063923742,5.000533726266546,5.0549577651155,8.26473663548909,0.38121967243479915,-1.5405819798865417,3.496756798183613,-1.1497440700987829,-0.5204799034249481,-1.4564462309158719,5.734172178939941,4.12464857685608,-3.3584697396720844,-3.41418098135862,-1.2842347038665274,6.303682261371415,7.198680281079282,-2.3912660276520037,-1.1271341158388113,6.8173593651726225,2.999225123217431,-4.688740969661038,-1.5222577922071592,5.053282816564254,8.03842253195358,1.6551512660649035,-4.417613482668908,7.7264734846182,-2.165887958516169,9.116050273904259,4.312643620482179,2.2502747834091616,2.1893104363315423,2.872149812099342
gen=0_member=93,1.7913358817345433,0.613862428881327,4.6040573219338565,6.878339464846249,8.684401762346452,6.489900288260136,5.322331017511656,9.68716091924462,-3.568053887961506,9.673923289373125,0.2477058104227181,-2.1891059242659687,-4.475041173294034,9.295572479430783,0.9587189062579649,1.1768589346686342,5.223971819703184,2.6576343176752886,-2.169162316869059,6.619935261972834,-0.7021023475858295,5.229193791463546,0.76949871802179,-3.456117925149308,-3.2846749618400057,-2.333090727296875,7.427439891123694,4.919223932245867,-1.73180325735736,-2.352487218097022,-2.2272836579892683,-2.9424403421199603,-3.1717484841584325,-3.7307413327029666,0.6554095417534223,2.064968543650396,-0.6080158604281465,8.57741768439402,6.807973320724525,3.53196395541306,1.4215470448793948,0.19371812047267767,6.846107297197044,-4.057153983653014,3.4235970389831127,1.4521415357374412,8.977729826166936,5.168760845506323,9.745925922384519,-0.5107623431165829
gen=0_member=94,8.741082440767917,5.723711164503966,1.8868229194313457,-3.6268343850755613,-2.6997380468596712,-1.7536890177808107,7.952264507353151,-3.3096823461302503,1.9275673985774056,5.279526448070195,8.683127503088734,8.044243560120151,-3.1245654786945654,6.849725301812834,3.107412267642765,-0.04726911966650782,4.154292330789371,2.8911325607427942,1.7934117614514422,-3.3729607493971825,-3.447191140515266,8.136403176771847,9.541896988407112,4.516730062469518,-2.7998622541086444,-0.8097820893955099,-1.6765554854224032,7.301452113960817,9.66672629333186,7.3274864925699426,-1.7674653728433523,0.40094683934877207,-4.131755970897614,6.750359697269349,-1.967676843921045,8.246845155293363,-0.6991710680709344,4.771552040477255,-1.9996456836161807,0.9644077978066319,6.32288518321605,-4.145504786827378,3.265851907974218,-1.1187084013432984,2.468227521930432,6.487398147530284,8.044545595354322,2.5464319792222483,-1.8409094935602397,7.924660009657181
gen=0_member=95,1.0145719719647524,1.3781389291219943,8.09414096792645,2.8026612628047944,0.5913141616982109,-0.7616356847904617,1.3372074956275082,2.7755173245193836,-0.7518884848059306,0.8581515641327346,5.466161963132288,1.310418674034155,-3.341005817176697,1.4915857385977223,9.01925075343286,1.0499846018764476,5.65686784936349,6.2470536157716285,9.542957013940446,6.721883158645415,9.54236093261845,7.270301086848464,9.303899125126193,-4.918845535403728,-3.618779797649597,-4.947683922811809,9.84613830303116,1.9425183012212237,5.086854309191667,-1.3542433230002864,-3.216384266078837,5.884654155073974,-2.574194219298155,-0.7726756566902333,3.7952967379764058,-4.349748725176309,1.0051696846693243,0.4803461508975593,-3.3100973225961505,7.7984969243176145,1.6457221047413055,-2.353897067321215,0.0003354065960667896,-3.184196991244092,-3.32162012969835,4.926297052994217,-1.5103390029852348,-2.402423888541492,5.128741743998344,7.383018794940906
gen=0_member=96,-3.297180206896008,1.1473979854087535,-1.503236424448637,4.413646172441476,1.9752196141942022,-3.499854729079171,-0.7595803066104221,9.730689520767315,2.855299273466728,9.487927021147453,3.6025118601029327,5.276155895897913,-0.9443214100767685,-0.012370632612650034,0.5447670536545006,-2.3777380840060456,-3.339660197810421,-4.422514464196087,-1.4808036247828196,-3.6618867020396353,-0.20241957989023884,-1.2508908202875042,4.880454552642888,-3.699182929695261,0.418445605861935,8.040891105435778,7.003189358268436,5.272162358741763,5.746373667482597,9.266896766749788,-1.9406472556324323,0.2947906725020628,4.86645264460093,7.745221750213728,7.076500247520558,6.630792553481514,-3.4611493563743245,-0.07689213504561732,-4.809458571153488,-4.670834222095664,-4.9757886763645915,7.731556780773468,6.406762364733492,2.7324304523440617,-3.6375733110249824,-2.395713796954105,8.178632096106519,1.0515086694038205,0.5131311994110126,-2.912328523800237
gen=0_member=97,2.9835904905252963,-2.7498217008200827,4.993596199545047,0.4386496451880362,9.163059085123015,-4.548715444476242,-1.3976498279810037,4.744562586846284,8.464108290970906,2.69886582842253,6.789116479597173,-0.6127933564595409,-0.11160844796069913,0.8860579531319654,8.505362886743853,-4.514909581252078,-4.850964407490192,4.809718674565033,4.98414352632725,4.956483784495738,-0.41539980809690213,-1.8378011208236469,5.461211465492754,3.065419859370799,3.5860522278531093,1.2271428690923116,3.8227856258544115,2.2917228246130312,-0.24499179154029704,6.757969899733919,6.879389696691931,2.4450417675996663,-1.8377631830641623,2.0227463283802223,-2.3108974210984345,2.212829425190116,-2.8548673649257847,-1.2801342504125608,3.3239721907563133,-3.144824932219065,4.4904465570745185,8.05814103977424,3.71058559820772,-4.3611163970900675,5.938300044787015,-0.2613464277426756,9.254292902286396,2.484208042281197,4.462185446358628,0.852992111143271
gen=0_member=98,4.066355219726912,0.32883190212250657,-2.298558749768037,2.502260991904846,-1.291682065882506,1.3125359699719068,8.797660184886094,7.410166032208467,-0.19125824506184141,6.576855198258137,-1.1111562971213291,5.155257357113827,2.287445473025244,0.44163592936237617,3.7520594131577116,5.826903396837725,2.1795773728038474,7.2333183901404325,4.473087490035391,4.103665100295592,-2.3713458042116367,7.958485772026851,6.971074635208712,9.196758743580899,-4.39287580924581,3.9538383832446513,9.558551496266917,4.3954542599445166,5.026729380715215,2.6103135329335556,2.6124008780867936,1.3034379851525646,9.314419573004256,9.595413344524788,2.468988041357626,6.93528940166504,0.39858647392271074,8.423767084780442,8.993690394102313,3.2337844643595126,2.829569453587575,6.290158440705309,5.365178036268944,0.3891965118803755,4.372704261060518,5.762324175656078,3.179408956659012,0.976653447466826,3.2337462349674286,1.0369022311792238
gen=0_member=99,-0.5687057341655617,3.4157770347883663,-1.8995334582890253,-1.3568451965306685,6.059000854314641,4.321323071292515,2.496636490033845,-2.514476056108824,-3.3891626701620705,1.8096410742821618,9.543675390875483,-1.9122756642559744,3.334596889661986,8.025427367488806,1.0264096311627915,5.037081174561706,3.3764085248421267,3.4513491540502734,7.897487393196512,-1.0187927053907577,-1.1381087598968782,9.43798086235623,1.390168474300971,-0.7575965500953092,1.945340502486232,5.7499130366269355,3.5650754224242256,-0.2296692509927558,5.548139379755016,3.870534288258737,-1.6519334372147831,-4.386124128544815,4.193553300147293,-2.7382739656347064,3.63829266995263,8.734648792966206,1.1531201392080854,1.6789416603939422,-0.6868551513237167,8.78512640916417,6.803590307547754,8.600497239729243,4.700957963117796,-4.1244607949894645,-4.476722291904639,3.1716889268488746,9.20373737588293,-3.576013890835797,-4.9495343946917485,2.55065597335789
