real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
gen=0_member=0,1.7152436147486325,1.8492723638210846,2.123793317775489,0.9981568204699255,1.2173829216975984,0.8792918472470843,0.7650001734910526,0.31419160742217994,2.7135285618263096,1.732162340717285
gen=0_member=1,0.19032030970820332,2.3241606621353927,0.9192518296884097,0.37274124654125307,0.11737766704302724,0.12889896473282242,0.22196471575248025,0.02123880804620705,2.7010983641820303,1.6806504975459788
gen=0_member=2,2.8311905522753276,3.023977925964152,0.8903469794557525,1.900415881464381,2.1010540991101365,2.372834302577853,1.466484369754713,2.7261423066730956,3.0733207836098155,2.30451517498508
gen=0_member=3,2.6805696909068155,1.3309818709218681,1.5626253195204807,2.6444987773855484,3.092068488428636,2.3506207982717022,0.6892361390825724,2.1095662923863983,0.20836740613820295,0.5513566277367471
gen=0_member=4,0.4150778748684397,0.3196556364957186,1.708700246112208,2.0933500260762528,1.4108222232385492,2.6472216999877016,3.028760883581382,1.3244717669226491,0.3593091476339839,2.9586043987330406
gen=0_member=5,0.24712321191409808,0.043906019943111996,0.21816009802207614,2.0260953521486016,1.9020097062161696,1.4879543887257047,1.091313333621425,1.968255532931439,0.9249484747948784,2.782124818022057
gen=0_member=6,0.6475404563093334,1.9006382147035419,2.46759271953033,1.9244845054208817,1.5221628577795132,1.4242682312095425,2.5074883498561937,2.211541272809664,0.9879924859032818,3.064178397153406
gen=0_member=7,2.7924741455015085,1.7388739970123264,2.442180998170632,2.545973974853984,1.5618045374233465,0.8421138057861213,2.0161650899824792,3.015221033094078,1.7349351551426897,2.4577845513958887
gen=0_member=8,0.3049880949092058,2.8061506928083335,1.3110383801024632,2.2663080948417913,3.119222302732606,2.0860976339659287,1.9053648435529122,1.778088891415795,0.523471685996815,1.0453588619090335
gen=0_member=9,2.346985142042124,0.2899234495176432,1.9943622144675746,0.8832134599792792,0.9803340444171944,0.11829215630745886,2.2910929081570233,1.3051191498904022,0.6866888903759025,0.33643461062780433
gen=0_member=10,2.7246909361860276,0.7352743079304968,1.8522372083297722,0.8362331613253353,0.4884837906326007,2.611920714603749,0.8095000943217098,1.459385826545869,1.4722827726002512,0.9060309639963465
gen=0_member=11,0.6641167861323098,1.4925334128456,2.2655113061860557,2.1124114750226153,2.71704905301178,2.1809471508047826,2.6261496599127154,1.6708704687848626,1.6060754952176215,0.566850522589067
gen=0_member=12,2.810852531092958,1.1993320631780422,1.1613707948164491,2.052363261270716,2.6547176828391468,2.995630218079509,2.147282513861404,1.4932101218585605,2.1040219187348894,0.394813757445554
gen=0_member=13,1.545187774253622,0.12056521875325768,1.4409579657455647,3.1188750949075197,0.06909954804445924,0.04652975017974818,1.711143884478682,0.4980746895591995,3.045487418520355,2.1389740377175746
gen=0_member=14,2.077878416468199,1.9719322816779883,2.1536780988562576,2.807461336888844,0.5682471357738101,2.1117164758333242,0.018732370697960965,1.2162652094898625,1.237139036491784,1.2134043270768955
gen=0_member=15,1.239048933307935,0.6503209208532241,0.04715655872053454,1.649775635898361,0.4226782942095197,2.4346743257846524,0.3390005662157929,0.6952763984726145,2.1442697051667383,2.5409226228324453
gen=0_member=16,0.5505564606156632,0.5617995896258148,2.980754418474296,2.4157838555320947,3.054487315762833,1.003563229171359,2.915696938835795,1.0468020060551586,0.6067090245995597,1.8034098612620313
gen=0_member=17,0.4770007206463768,0.9541734041218225,1.6140789562693956,2.3304924950262733,2.7460333144229128,1.6450245552358347,2.3246185881868,0.045426119947007605,0.7410518383874751,0.7611475742214223
gen=0_member=18,1.2153010228584624,1.0358982007148994,2.543705221182581,1.5992013099179057,2.329275061935669,3.1343979642507294,0.6449355808626659,0.8397876166352928,2.606370409272106,1.9824740728583008
gen=0_member=19,0.7683100979809409,0.8462079301762068,2.3874825929267756,0.6046732739752188,1.7390400001543298,0.4347897900810263,0.6243821676719346,2.9329218287937153,1.3362296859589538,0.009780019806744426
gen=0_member=20,1.0984777272323099,3.06655614379835,1.8801534523982744,2.880538707983696,0.22265378762058013,1.9630172067942597,0.09666533573677917,3.10456712208275,2.615542593504532,0.8611428566808542
gen=0_member=21,0.6060518374556352,1.7795584058398972,2.792621302922744,3.076274933666143,2.474149836690512,2.784490897407475,2.129358446455261,0.5192117748636068,0.489441753950049,0.29924183310370933
gen=0_member=22,0.130565176289962,2.247896407638475,2.5040325463801936,1.4950813578996547,2.1595766859546437,1.401928221773078,0.4591708841786702,2.681224186620658,1.29926005594312,2.592849338612662
gen=0_member=23,2.1300688393198497,2.2799258087531697,2.0446516817770615,0.156134465611445,1.3707949535229402,2.2032704372440155,3.132903640200127,3.0222391218573823,1.4044611095836188,0.6167936412838253
gen=0_member=24,1.165457741786454,1.980573224651695,1.6504145725212405,1.6896632918805015,2.9790717456088225,1.7837887303947468,0.26123255037794835,1.1896621643609788,1.2050914034686246,1.4167236555600444
gen=0_member=25,2.56427153757011,2.939048519620623,3.065939607118334,1.5531240802705937,3.0266896643464856,0.19086756734586374,1.6947237382110076,2.576683012276393,1.6017942009792834,1.578083159726691
gen=0_member=26,1.0665356940139585,1.2721531901086618,0.5284292940263637,2.3670539481711104,0.6012639130658779,1.2841713641364385,1.986450077620544,2.4739778768175573,2.504817881428749,0.9535808561653278
gen=0_member=27,0.3148059463195549,3.1103396143219015,0.6715864008975468,1.8826492743791234,0.9403709833195947,2.885179221551146,2.440892475868389,0.1377152407347645,1.906576279909368,1.275065909820374
gen=0_member=28,0.9615643805115365,2.4274607296449378,0.8289216818647838,0.2643593512982813,2.8462340201678216,2.25882309730466,2.4552770522877867,0.6232903226014469,0.824260539679223,0.8360086237939192
gen=0_member=29,3.0323510836119683,2.159773282511332,0.11573513514032162,2.4872717847502823,2.9127646705009673,2.6787260494993985,0.47855753578317045,0.7498370411514955,3.09971432869732,2.205142547290859
gen=0_member=30,1.796864795754237,1.1936310844166804,0.2713206209517285,0.741609848109486,2.047273226140592,0.4077451564957673,0.06661957349803685,1.2429004565538386,0.5370634796458662,1.4967166766832685
gen=0_member=31,2.4617038027936227,2.3936080636577546,0.14501124108111246,0.9588237445845934,2.0324130796883098,0.2598820273506651,2.048962003379693,2.5165034414998244,1.7649470806896221,2.649399392652376
gen=0_member=32,3.11356623619817,1.4233947093208321,1.0661512452133153,1.0854801669221286,2.2841571568173906,2.4525526472288104,0.7539173350298344,0.9663568558055203,2.3857197997325015,1.7811304962520733
gen=0_member=33,0.8100651937183242,0.0790974914638291,1.3234804056666378,0.31593035382018964,2.185704995951215,0.46706038377417497,1.0499628963135546,0.652597474400235,2.4563594307787224,0.257027466089184
gen=0_member=34,2.8812565606042218,0.9006628288686228,2.6347553860418427,0.9321599637172616,0.66340057223196,1.9953027038315148,1.5378083844900357,0.9413631738402504,2.9819582085549143,1.2394138351065214
gen=0_member=35,0.5790566306193705,2.493566499573457,0.805998297538495,0.1062138187778092,2.6264957986193354,2.567315880803257,0.5034213977351656,2.1508787998216516,1.118026360970834,0.1941865338723948
gen=0_member=36,2.2367736213013614,2.082233798529501,2.0261081561423393,2.771083700098333,1.0172234665142692,0.542046895586554,2.6571617747053464,1.3572843045261451,2.24725175351682,2.444170284516416
gen=0_member=37,1.9904111080644127,2.1326228612035836,1.243081726368476,1.3415882327777304,1.2939090733426766,2.74106254463562,1.3819150550774197,1.015109909964856,1.1607739802815138,2.9079303167615995
gen=0_member=38,1.7568374927172095,1.3742636475261367,2.683739814028971,0.6424727921740402,0.1792979214082316,1.6265229818626294,3.0590532290533305,0.44303347875130644,1.0413046533247337,1.9067091154146822
gen=0_member=39,1.434530445529067,2.525673720997467,0.8696435414195572,2.2353029479087403,1.4980050615168514,0.16758395019595607,1.4257906718283635,1.8299004361420148,0.1383969010796648,2.326959577999998
gen=0_member=40,2.9773177426614468,2.6097340904732396,0.7419893289365451,1.0216510674863237,1.8074166080556335,1.565476181213965,1.5640841574637472,1.0908999116843137,1.6408893716316946,1.3779904106470966
gen=0_member=41,2.9141660084995675,2.7738783625915295,1.484044288606072,1.7089177918562342,0.7416075624941721,1.7942967028345107,0.3555890971101247,0.29067613515296303,0.7727913912763903,1.5565554060141893
gen=0_member=42,1.8971662493329327,1.0456452161689846,2.3553854738034943,1.4141736282635182,0.5089923739589863,0.709039979510156,0.8993596085384851,0.8768035716877793,1.5404544406021696,0.7503444756207721
gen=0_member=43,2.138625081986107,3.081324157295208,0.24715534373985856,2.581413227474443,2.4100434014773033,2.845443962299141,2.2582957364842278,2.3140023937250658,0.9074085010662668,2.6913863085525724
gen=0_member=44,0.5122128765283005,0.0295474097825083,1.578280736257015,2.946795386202667,1.0658308427153511,3.0815988198349795,0.4362408568177015,0.7863815545865439,0.8556025188151516,1.8760836643062195
gen=0_member=45,2.0194451162152047,0.37643092041479936,2.174381974899175,0.18353557890321054,0.8435404813192942,0.9727203163484901,0.03864186727073571,1.7279146587174792,0.17598747719785,1.389109849216566
gen=0_member=46,1.4928869659341948,0.2731861238618324,0.30790590302380294,1.1585142404708704,0.5555772005670235,0.24357541368573019,1.1070588340263359,1.1372678234268472,1.7165663191273937,1.9518210707907913
gen=0_member=47,0.061283497342699014,0.7180526048343016,0.36358804875414785,1.9622116204136568,0.21261606362848415,2.945900063026047,3.0869212063060334,2.766876559444771,2.82212023849846,2.3897345280589595
gen=0_member=48,1.320549261760747,2.6455012041000043,0.33543313625571886,1.3075405872666515,0.053751157381547746,2.8115455326594754,2.330241644030868,2.0291629868382883,1.8253692856895882,1.6523042047402312
gen=0_member=49,0.3760458085568421,1.1450610152253045,0.6923744466920212,1.8205378827033303,1.1883998119158576,0.48405610897263635,1.2028290874241714,1.6308584272178797,3.1283095360480364,1.5270368953612474
gen=0_member=50,1.663143409595427,0.8121308690312341,0.4909033727302842,0.2148324322155272,2.4850913987971612,1.8844958927102393,0.9385092455764132,2.4417804372952703,2.518180154747389,1.4458752487339492
gen=0_member=51,2.0590845251131844,0.872902220670294,2.566305149661885,1.5202871838280974,1.8242166402228366,1.4710541319595098,2.7293359280857437,1.9894426221932664,0.07023948017336394,3.0061901638697357
gen=0_member=52,3.0607764712059344,2.5712117874174303,2.6023999715298722,1.2261253693445857,0.7789355758699354,2.724771939014809,0.998029743742287,3.1114705447160804,0.26743169391511323,1.293331309979315
gen=0_member=53,1.2604710056563715,0.5201941306983602,0.9580612723000734,3.08067962121776,2.9405002303551977,0.3109369466490322,0.2996919576311016,1.5800378862346691,1.793489868274483,2.107362110966847
gen=0_member=54,1.8637602193891358,0.5714150862986173,0.4656041209850009,0.5921791376531017,1.0908111264474893,2.3148254909651516,2.885933852655292,2.8551589953867924,0.05767958029180131,1.1519450538875124
gen=0_member=55,2.485498330197762,0.9293046777804663,0.4338917757886249,2.8432487082288924,2.530128181597954,1.509039781538101,0.7162448992429269,2.416130380838326,0.29571909586284906,1.835576026727283
gen=0_member=56,2.753215067305628,2.3271456360998903,1.5293224273842605,0.6637921199516754,0.7887502192004473,2.03392008084999,0.9733936900504946,1.6640234426470366,0.4211311486360912,0.47007421147447653
gen=0_member=57,1.6931559367059377,1.5472488903523591,1.2747302655824435,2.6162740761041676,2.230458295440126,1.1508672009564633,1.5736052562750393,0.560017817213107,1.4277397787221744,1.3426184859451116
gen=0_member=58,3.000026067089437,0.3932217136367535,2.9919487055671543,1.117179814861379,0.8716654973615341,1.839898135810678,1.7645394121897142,0.9065807046731307,0.23162487114622277,2.565137965017598
gen=0_member=59,0.7340759070801232,2.9624122352643933,0.5545377488422053,2.9870815566516553,1.6218189815937518,0.37073148788952226,2.6732278993140137,2.7627554569089163,2.7337358897052457,1.0939846932183332
gen=0_member=60,2.3790969258276635,2.9125363371020283,1.7624330038800615,3.0433732293244704,0.3120234329298284,1.0494927665861067,2.2295601145471045,2.055646072870976,0.3163311358910401,0.16090879723351081
gen=0_member=61,2.586501443983275,1.2257889891954743,2.708762126470257,1.386585003838135,2.8766152834616476,1.1855084070938176,1.3200304407282055,1.1229885895341458,0.7978595977908033,1.727492230274783
gen=0_member=62,1.601256726231084,1.710106934412972,2.908527489585126,1.2803603979846794,1.6505859020532716,0.9364098145463268,0.14753826317434968,1.4185440037539268,1.170322676078178,2.4988231709736617
gen=0_member=63,1.0073533052150023,1.0777347908238273,1.0693725769805835,2.5193150605603876,2.687313977666484,1.5816408578592558,0.21126477886539508,1.71097724747762,1.375445508612498,0.10281251518666107
gen=0_member=64,1.1405430790864992,1.4621770246771868,1.1126875905847744,0.2913326753092514,1.4636148199586607,1.3794929378406586,2.9872457905692764,0.5748603868503347,1.0822608825703512,0.7920597485103213
gen=0_member=65,2.1987028984764367,0.18017712826956572,0.63506004673812,2.13866632118369,2.0021542497744345,0.07844594394342769,1.1735300654806677,1.3851647845127926,1.5249261159132046,2.269067331465905
gen=0_member=66,0.27021199733573353,0.14689113722153005,1.4627841833746618,0.402529156814563,0.4570578467530806,1.078319950178622,0.8294411219878006,0.7842432088027097,2.893818691069208,1.9475127441661901
gen=0_member=67,1.4549253129181554,2.20950568478611,2.665279479091599,2.20313753618278,3.014643244198758,2.90296926084775,1.9638940298235654,0.3917107183271495,1.8719076373907744,1.6144929273806041
gen=0_member=68,0.08582812097246531,1.6489196355859914,2.228840435760694,0.7611652624422087,1.7146022992007648,0.7714721612700532,1.2893753845250928,2.189076106361527,2.552059009767305,2.082064162728939
gen=0_member=69,2.262120193010529,2.997700825457596,0.9956615152189338,1.3575753074963541,2.317822195960679,1.3082510902463713,1.6612464960334283,0.35056838532604156,0.6408549288462501,2.733001491225791
gen=0_member=70,0.8230870268047782,1.8607711490947005,2.948797464235618,0.5268132767167079,1.9582431615058855,1.3415840345744539,2.7415296800490183,0.4380732185900897,2.2975319909351724,0.05059012783477039
gen=0_member=71,0.01176652485845522,1.6935100393518228,1.3587393394449503,1.7863838409314967,2.590463061259473,1.8997545498093042,0.3966540759323723,1.871082717116566,2.424127720937612,2.0602057857273635
gen=0_member=72,2.3189811134497442,2.854095136161403,2.745646786210461,0.4886882996973896,1.771590659224493,0.016790427016415522,1.2639760653811176,2.812801175590248,2.011165300509144,2.8189715244480085
gen=0_member=73,2.540389316692024,2.1976405661064944,0.18673286198622122,2.313496311021999,1.6788276768926067,0.5199877010952293,2.9704027890612203,0.08317597907949396,0.4584500523934684,1.112869558603507
gen=0_member=74,0.9125211522946136,1.2936708690676628,1.179604326256083,1.0634976470938902,1.1010683665579737,3.046045108423989,2.368642800348627,2.8614413968232766,2.209879634322931,0.41646720253128067
gen=0_member=75,1.3794519839929114,1.6329650794528772,1.0162529663239996,2.009992003149525,0.6284036961348054,2.413216106773693,1.8294019202331886,0.6669618068592847,1.6666682104435084,1.1653906122292372
gen=0_member=76,2.421352524603395,1.5279554525084245,1.7372264442512702,0.47113324115905447,1.4236503027157357,2.4945894404982276,2.55172148715244,1.8097869073095794,0.014633940924828528,2.3725012344512577
gen=0_member=77,2.648707626788408,2.465687786679653,0.7645553993518414,1.1750650699116456,0.030410430480482118,2.0639901148161854,0.5661548758949003,2.9161681140277365,2.6597236223284595,2.860738742183555
gen=0_member=78,0.16198034507037445,0.1950637378932247,1.9690487988247722,0.5637514418738852,0.7060153384012706,0.8080431746772523,0.16775711957261819,0.1129212762544597,0.6914340823024779,1.0298305813950288
gen=0_member=79,1.7620719599537251,0.6863331014992146,1.9464303050063885,0.7211227807736125,0.3242325369121719,2.2836620856833227,1.0184341796864413,2.4864424734937907,2.8545958759034655,0.9813352306920953
gen=0_member=80,1.9248961999375693,1.9343415605903547,2.389365660819062,0.08149701997801903,1.2825593689892671,1.9220925831846554,2.8574560654931207,3.069122203902114,3.003381726175695,2.240689801287973
gen=0_member=81,1.390430580470416,2.7411703951503905,0.07977689536585231,2.171747806852469,1.2503393346677094,2.528902443435295,2.5929755249649062,0.21430414961942876,0.5859737336200983,0.6786346499987015
gen=0_member=82,1.3036094294021439,1.8117226816626526,0.029324766480564823,2.972823166882514,2.4345452293739376,2.579454245499642,2.768670366411341,2.645546155965014,0.11862654510376043,2.1957907658044755
gen=0_member=83,1.5251398836953693,0.7818723570649915,2.86617639075611,1.8267441887543254,0.8924799236845874,0.6127836025753735,1.747146846614113,2.6226755751264745,2.1230918410958504,2.7539778999900064
gen=0_member=84,0.864385167808675,1.5893276660075266,3.0897632312278653,2.8915002685998266,1.5990602131629346,2.96635574821675,2.079308282116268,1.9214239998114353,2.329288079957066,0.6582077482227306
gen=0_member=85,1.8235445962679113,2.6914383509709126,2.2550759233731434,0.806500262752855,0.26722713699969597,1.0097418661454831,1.821846293289588,1.5644125422831379,0.9528729919961159,2.8420482535704066
gen=0_member=86,2.2233756424528104,2.605323316503196,0.6055093468316732,0.036141412536564534,0.9736087637115791,1.758492264763634,1.93546413319085,2.2611518829896733,2.4106351153050936,2.0333750733634837
gen=0_member=87,0.9792508959551942,2.8631414004785314,1.7923881026995483,2.7476614005489375,2.2541682251932733,2.156547978787376,1.3957396569229858,0.23159298058943295,2.9466728632342667,2.951765853425447
gen=0_member=88,0.40314307527951015,1.0034288857750302,0.3810280760878086,2.433916287335473,1.1555253568377684,0.6703929777906739,1.2345299290442548,2.3861228298194925,0.3800508220963194,0.1386557343360988
gen=0_member=89,1.124953980456669,2.0567989671608533,1.4005390956221606,2.705559569751313,0.14230912138762816,0.7504467036478092,2.52032513138833,1.271450690561789,1.4940830402651712,0.7168859608165326
gen=0_member=90,0.8982571955793076,0.4711212045452825,2.076332122122573,0.8594820301068614,2.1204312701564167,1.7033561594682882,2.9422662017654995,0.9877889480387131,2.7722716484988656,0.9393369298663213
gen=0_member=91,2.609518646942857,2.713036903020759,3.044444986241944,1.1980154209358183,2.3626204481046718,1.6920953560605274,1.6153309403056573,2.284625479270777,1.275660603711172,3.022241465447701
gen=0_member=92,0.4455351713147414,2.3657982452925137,3.1324248954684415,0.43981410194726905,1.3268733890872086,1.22044993830434,0.8633057537030803,2.9632159978769304,1.0263391688248165,0.08533039004182548
gen=0_member=93,0.7003283786059926,0.41660123516156417,2.800623188003001,2.6731404278353836,1.8607347104741265,0.5716477523788596,2.4114311809776536,0.2770503219075378,2.2658969966820814,2.617711147840513
gen=0_member=94,2.9393142110436257,0.501568441454892,2.32260863751495,1.7474193895477044,2.7888509227558758,1.1022882586402398,1.4834051952945457,0.15914133881626108,1.9628638566857601,0.24130943421373788
gen=0_member=95,0.1130551905673199,0.23692157552006315,2.843560005435408,1.4561466536431729,2.556591079881483,3.0531370572815053,1.883156457777264,2.104375462869741,2.1840895637936515,3.08179798075785
gen=0_member=96,3.0795593659363965,2.0418640240809167,1.2071089403777606,2.4714142146718854,1.9299283751327205,1.229078284645969,1.1344440019145798,1.8920411446997842,2.000753683761207,3.124325547301286
gen=0_member=97,1.6265637691650705,0.6056636061080632,1.680644036289668,1.6131530214985232,0.3885908361127043,0.33070221578293346,2.1695161122545126,2.348562281991042,2.052186673817382,0.5279758273065843
gen=0_member=98,2.411840589279045,1.4049497632766097,1.8961052675446615,0.23463591562728217,2.796400832518372,0.6470125457494881,0.561405713411704,1.5085256216249916,2.8829930626640063,0.3489328294592045
gen=0_member=99,1.973823001930732,1.114813434763914,0.5719798583121697,0.03101619434920396,0.3642325796586677,0.8985959482785785,2.8239383060809997,2.562625543296682,1.928855547798281,0.48642993255257533
